Test case originally investigated by "Furman, Sahinidis. Industrial and Engineering Chemistry Research 43(14), p. 3554-3565, 2004".
Manually digitized and made publicly available by "Letsios, Kouyialis, Misener. Computers and Chemical Engineering 113, p. 57-85, 2018". 
Cost=8107.66
n=12
m=12
k=18
QH[0]: T12 12.0
QH[1]: T3 140.0 T4 84.0 T5 42.0 T6 14.0 T7 308.0 T8 126.0 T9 126.0 T10 56.0 T11 140.0 T12 14.0 T13 84.0 T14 42.0 T15 84.0 T16 28.0 T17 252.0
QH[2]: T13 276.0 T14 138.0 T15 276.0 T16 92.0 T17 460.0
QH[3]: T15 5.9
QH[4]: T10 184.0 T11 460.0 T12 46.0 T13 276.0 T14 138.0 T15 276.0 T16 92.0 T17 828.0
QH[5]: T14 3.5
QH[6]: T6 18.0 T7 396.0 T8 162.0 T9 162.0 T10 72.0 T11 180.0 T12 18.0 T13 108.0 T14 54.0 T15 108.0 T16 36.0 T17 180.0
QH[7]: T14 9.5
QH[8]: T1 2006.4 T2 528.0 T3 528.0 T4 316.8 T5 158.4 T6 52.8 T7 1161.6 T8 475.2 T9 475.2 T10 211.2 T11 528.0 T12 52.8 T13 316.8 T14 158.4 T15 316.8 T16 105.6 T17 950.4
QH[9]: T17 2.0
QH[10]: T16 3.46
QH[11]: T0 3209.9
QC[0]: T8 8.0 T9 72.0 T10 32.0 T11 80.0 T12 8.0 T13 48.0 T14 24.0 T15 48.0 T16 16.0 T17 144.0
QC[1]: T8 72.0 T9 648.0 T10 288.0 T11 720.0 T12 72.0 T13 432.0 T14 216.0 T15 432.0 T16 144.0
QC[2]: T14 90.0 T15 180.0 T16 60.0
QC[3]: T1 12.0
QC[4]: T8 7.6
QC[5]: T8 16.0 T9 144.0 T10 64.0 T11 160.0 T12 16.0 T13 96.0 T14 48.0 T15 96.0 T16 32.0
QC[6]: T3 4.1
QC[7]: T6 8.0
QC[8]: T0 1955.2 T1 2857.6 T2 752.0 T3 752.0 T4 451.2 T5 225.6 T6 75.2 T7 1654.4
QC[9]: T10 2.2
QC[10]: T4 3.8
QC[11]: T17 4897.76
R[0]= 0.0
R[1]= 1254.7
R[2]= 391.5
R[3]= 167.5
R[4]= 79.4
R[5]= 25.2
R[6]= 0.0
R[7]= 1.6
R[8]= 212.8
R[9]= 872.4
R[10]= 771.6
R[11]= 908.6
R[12]= 1256.6
R[13]= 1303.4
R[14]= 1788.2
R[15]= 1953.6
R[16]= 2264.3
R[17]= 2369.36
R[18]= 0.0
