Cost=514246.1
n=10
m=7
k=15
QH[0]: T1 10.6 T2 127.2 T3 31.8 T4 100.7 T5 31.8 T6 21.2 T7 5.3 T8 47.7 T9 5.3 T10 53.0 T11 37.1 T12 58.3 T13 121.9
QH[1]: T2 403.2 T3 100.8 T4 319.2 T5 100.8 T6 67.2 T7 16.8 T8 151.2
QH[2]: T3 3327.0
QH[3]: T4 1354.0
QH[4]: T7 134.6 T8 1211.4
QH[5]: T8 928.0
QH[6]: T9 840.0
QH[7]: T10 12000.0
QH[8]: T13 7452.0
QH[9]: T0 5828.5
QC[0]: T2 622.6 T3 339.6 T4 1075.4 T5 339.6 T6 226.4 T7 56.6 T8 509.4 T9 56.6 T10 566.0 T11 396.2 T12 622.6 T13 1301.8
QC[1]: T3 540.5 T4 2053.9
QC[2]: T4 2870.0 T5 1230.0
QC[3]: T4 165.6 T5 110.4 T6 73.6 T7 18.4 T8 165.6 T9 18.4 T10 184.0 T11 128.8
QC[4]: T6 1120.4 T7 280.1 T8 2520.9 T9 280.1 T10 2801.0
QC[5]: T11 2198.0 T12 3454.0 T13 7222.0
QC[6]: T14 1338.1
R[0]= 0.0
R[1]= 5828.5
R[2]= 5839.1
R[3]= 5746.9
R[4]= 8326.4
R[5]= 3935.4
R[6]= 2388.0
R[7]= 1056.0
R[8]= 857.6
R[9]= 0.0
R[10]= 490.2
R[11]= 8992.2
R[12]= 6306.3
R[13]= 2288.0
R[14]= 1338.1
R[15]= 0.0
