Cost=22950.0
n=6
m=5
k=9
QH[0]: T3 1750.0 T4 250.0 T5 250.0 T6 250.0 T7 250.0
QH[1]: T5 1500.0 T6 1500.0 T7 6000.0
QH[2]: T2 4350.0 T3 2900.0
QH[3]: T1 1700.0 T2 300.0 T3 500.0
QH[4]: T2 3900.0 T3 3900.0
QH[5]: T0 18450.0
QC[0]: T3 2250.0 T4 750.0 T5 750.0
QC[1]: T1 10500.0 T2 2100.0 T3 4900.0
QC[2]: T1 8500.0 T2 1500.0 T3 3500.0 T4 500.0 T5 500.0 T6 500.0 T7 3000.0
QC[3]: T1 750.0 T2 750.0 T3 1750.0 T4 250.0 T5 250.0 T6 250.0
QC[4]: T8 4500.0
R[0]= 0.0
R[1]= 18450.0
R[2]= 400.0
R[3]= 4600.0
R[4]= 1250.0
R[5]= 0.0
R[6]= 250.0
R[7]= 1250.0
R[8]= 4500.0
R[9]= 0.0
