Cost=112945.0
n=22
m=21
k=36
QH[0]: T3 60.0 T4 60.0 T5 60.0 T6 60.0 T7 30.0 T8 30.0 T9 60.0 T10 60.0 T11 120.0 T12 60.0 T13 120.0 T14 60.0 T15 30.0 T16 30.0 T17 60.0 T18 60.0 T19 120.0 T20 60.0 T21 60.0 T22 60.0 T23 30.0 T24 90.0 T25 30.0 T26 30.0 T27 60.0 T28 60.0 T29 60.0 T30 60.0
QH[1]: T10 20.0 T11 40.0 T12 20.0 T13 40.0 T14 20.0 T15 10.0 T16 10.0 T17 20.0 T18 20.0 T19 40.0 T20 20.0 T21 20.0 T22 20.0 T23 10.0 T24 30.0 T25 10.0 T26 10.0 T27 20.0 T28 20.0 T29 20.0 T30 20.0
QH[2]: T5 5.0 T6 5.0 T7 2.5 T8 2.5 T9 5.0 T10 5.0 T11 10.0 T12 5.0 T13 10.0 T14 5.0 T15 2.5 T16 2.5 T17 5.0 T18 5.0 T19 10.0 T20 5.0 T21 5.0 T22 5.0 T23 2.5 T24 7.5 T25 2.5 T26 2.5 T27 5.0
QH[3]: T13 160.0 T14 80.0 T15 40.0 T16 40.0 T17 80.0 T18 80.0 T19 160.0 T20 80.0 T21 80.0 T22 80.0 T23 40.0 T24 120.0 T25 40.0 T26 40.0 T27 80.0 T28 80.0 T29 80.0 T30 80.0 T31 80.0 T32 40.0 T33 40.0
QH[4]: T2 60.0 T3 30.0 T4 30.0 T5 30.0 T6 30.0 T7 15.0 T8 15.0 T9 30.0 T10 30.0 T11 60.0 T12 30.0 T13 60.0 T14 30.0 T15 15.0 T16 15.0 T17 30.0 T18 30.0 T19 60.0 T20 30.0 T21 30.0 T22 30.0 T23 15.0 T24 45.0 T25 15.0 T26 15.0
QH[5]: T4 40.0 T5 40.0 T6 40.0 T7 20.0 T8 20.0 T9 40.0 T10 40.0 T11 80.0 T12 40.0 T13 80.0 T14 40.0 T15 20.0 T16 20.0 T17 40.0 T18 40.0 T19 80.0 T20 40.0 T21 40.0 T22 40.0 T23 20.0 T24 60.0 T25 20.0 T26 20.0 T27 40.0 T28 40.0 T29 40.0 T30 40.0 T31 40.0
QH[6]: T7 1.0 T8 1.0 T9 2.0 T10 2.0 T11 4.0 T12 2.0 T13 4.0 T14 2.0 T15 1.0 T16 1.0 T17 2.0 T18 2.0 T19 4.0 T20 2.0 T21 2.0
QH[7]: T14 6.0 T15 3.0 T16 3.0 T17 6.0 T18 6.0 T19 12.0 T20 6.0 T21 6.0 T22 6.0 T23 3.0 T24 9.0 T25 3.0 T26 3.0 T27 6.0 T28 6.0 T29 6.0
QH[8]: T18 15.0 T19 30.0 T20 15.0 T21 15.0 T22 15.0 T23 7.5 T24 22.5 T25 7.5 T26 7.5 T27 15.0 T28 15.0 T29 15.0 T30 15.0 T31 15.0 T32 7.5 T33 22.5 T34 15.0
QH[9]: T11 80.0 T12 40.0 T13 80.0 T14 40.0 T15 20.0 T16 20.0 T17 40.0 T18 40.0 T19 80.0 T20 40.0 T21 40.0 T22 40.0 T23 20.0 T24 60.0
QH[10]: T1 120.0 T2 240.0 T3 120.0 T4 120.0 T5 120.0 T6 120.0 T7 60.0 T8 60.0 T9 120.0 T10 120.0 T11 240.0 T12 120.0
QH[11]: T22 80.0 T23 40.0 T24 120.0 T25 40.0 T26 40.0 T27 80.0 T28 80.0 T29 80.0 T30 80.0 T31 80.0 T32 40.0 T33 40.0
QH[12]: T28 50.0 T29 50.0 T30 50.0 T31 50.0 T32 25.0 T33 75.0 T34 100.0
QH[13]: T11 12.0 T12 6.0 T13 12.0 T14 6.0 T15 3.0 T16 3.0 T17 6.0 T18 6.0 T19 12.0 T20 6.0 T21 6.0 T22 6.0 T23 3.0 T24 3.0
QH[14]: T6 3.0 T7 1.5 T8 1.5 T9 3.0 T10 3.0 T11 6.0 T12 3.0 T13 6.0 T14 3.0 T15 1.5 T16 1.5 T17 3.0 T18 3.0 T19 6.0 T20 3.0 T21 3.0 T22 3.0 T23 1.5 T24 4.5 T25 1.5 T26 1.5 T27 3.0 T28 3.0 T29 3.0 T30 3.0 T31 1.5
QH[15]: T8 30.0 T9 60.0 T10 60.0 T11 120.0 T12 60.0 T13 120.0 T14 60.0 T15 30.0 T16 30.0 T17 60.0 T18 60.0 T19 120.0 T20 60.0 T21 60.0 T22 60.0 T23 30.0 T24 90.0 T25 30.0 T26 30.0 T27 60.0 T28 60.0 T29 60.0 T30 60.0 T31 60.0 T32 30.0
QH[16]: T12 9.0 T13 18.0 T14 9.0 T15 4.5 T16 4.5 T17 9.0 T18 9.0 T19 18.0 T20 9.0 T21 9.0 T22 9.0 T23 4.5 T24 13.5 T25 4.5 T26 4.5 T27 9.0 T28 9.0 T29 9.0
QH[17]: T17 30.0 T18 30.0 T19 60.0 T20 30.0 T21 30.0 T22 30.0 T23 15.0 T24 45.0 T25 15.0 T26 15.0 T27 30.0 T28 30.0 T29 30.0 T30 30.0 T31 30.0 T32 15.0 T33 45.0
QH[18]: T13 20.0 T14 10.0 T15 5.0 T16 5.0 T17 10.0 T18 10.0 T19 20.0 T20 10.0 T21 10.0 T22 10.0 T23 5.0 T24 15.0 T25 5.0 T26 5.0 T27 10.0 T28 10.0 T29 10.0 T30 10.0 T31 5.0
QH[19]: T16 1.5 T17 3.0 T18 3.0 T19 6.0 T20 3.0 T21 3.0 T22 3.0
QH[20]: T0 657.0
QH[21]: T9 694.5
QC[0]: T2 140.0 T3 140.0 T4 140.0 T5 140.0 T6 140.0 T7 70.0 T8 70.0 T9 140.0 T10 140.0 T11 280.0 T12 140.0 T13 280.0 T14 140.0 T15 70.0 T16 70.0 T17 140.0 T18 140.0 T19 280.0 T20 140.0 T21 140.0 T22 140.0 T23 70.0 T24 210.0
QC[1]: T17 30.0 T18 30.0 T19 60.0 T20 30.0 T21 30.0 T22 30.0 T23 15.0 T24 45.0 T25 15.0 T26 15.0 T27 30.0 T28 30.0 T29 30.0 T30 30.0 T31 30.0
QC[2]: T12 4.0 T13 8.0 T14 4.0 T15 2.0 T16 2.0 T17 4.0 T18 4.0 T19 8.0 T20 4.0 T21 4.0 T22 4.0 T23 2.0 T24 6.0 T25 2.0 T26 2.0 T27 4.0 T28 4.0 T29 4.0 T30 4.0 T31 4.0 T32 2.0 T33 6.0 T34 12.0
QC[3]: T4 25.0 T5 25.0 T6 25.0 T7 12.5 T8 12.5 T9 25.0 T10 25.0 T11 50.0 T12 25.0 T13 50.0 T14 25.0 T15 12.5 T16 12.5 T17 25.0 T18 25.0 T19 50.0 T20 25.0
QC[4]: T0 60.0 T1 20.0 T2 40.0 T3 20.0 T4 20.0 T5 20.0 T6 20.0 T7 10.0 T8 10.0 T9 20.0 T10 20.0 T11 40.0 T12 20.0 T13 40.0 T14 20.0 T15 10.0 T16 10.0 T17 20.0 T18 20.0 T19 40.0 T20 20.0 T21 20.0 T22 20.0 T23 10.0 T24 30.0 T25 10.0 T26 10.0
QC[5]: T23 30.0 T24 90.0 T25 30.0 T26 30.0 T27 60.0 T28 60.0 T29 60.0 T30 60.0 T31 60.0
QC[6]: T7 7.5 T8 7.5 T9 15.0 T10 15.0 T11 30.0 T12 15.0 T13 30.0 T14 15.0 T15 7.5 T16 7.5 T17 15.0 T18 15.0 T19 30.0 T20 15.0
QC[7]: T10 2.0 T11 4.0 T12 2.0 T13 4.0 T14 2.0 T15 1.0 T16 1.0 T17 2.0 T18 2.0 T19 4.0 T20 2.0 T21 2.0 T22 2.0 T23 1.0 T24 3.0 T25 1.0 T26 1.0 T27 2.0 T28 2.0 T29 2.0
QC[8]: T19 55.0 T20 55.0 T21 55.0 T22 55.0 T23 27.5 T24 82.5 T25 27.5 T26 27.5 T27 55.0 T28 55.0 T29 55.0 T30 55.0
QC[9]: T6 30.0 T7 15.0 T8 15.0 T9 30.0 T10 30.0 T11 60.0 T12 30.0 T13 60.0 T14 30.0 T15 15.0 T16 15.0 T17 30.0 T18 30.0 T19 60.0 T20 30.0 T21 30.0
QC[10]: T1 80.0 T2 160.0 T3 80.0 T4 80.0 T5 80.0 T6 80.0 T7 40.0 T8 40.0 T9 80.0 T10 80.0 T11 160.0 T12 80.0 T13 160.0 T14 80.0
QC[11]: T23 60.0 T24 180.0 T25 60.0 T26 60.0 T27 120.0 T28 120.0 T29 120.0 T30 120.0 T31 120.0 T32 60.0 T33 180.0
QC[12]: T3 3.0 T4 3.0 T5 3.0 T6 3.0 T7 1.5 T8 1.5 T9 3.0 T10 3.0 T11 6.0 T12 3.0 T13 6.0 T14 3.0 T15 1.5 T16 1.5 T17 3.0 T18 3.0 T19 6.0 T20 3.0 T21 3.0 T22 3.0 T23 1.5 T24 4.5 T25 1.5 T26 1.5 T27 3.0 T28 3.0
QC[13]: T15 22.5 T16 22.5 T17 45.0 T18 45.0 T19 90.0 T20 45.0 T21 45.0 T22 45.0
QC[14]: T5 5.0 T6 10.0 T7 5.0 T8 5.0 T9 10.0 T10 10.0 T11 20.0 T12 10.0 T13 20.0 T14 10.0 T15 5.0 T16 5.0 T17 10.0 T18 10.0 T19 20.0 T20 10.0 T21 10.0 T22 10.0 T23 5.0 T24 15.0 T25 5.0
QC[15]: T0 6.0 T1 1.0 T2 2.0 T3 1.0 T4 1.0 T5 1.0 T6 1.0 T7 0.5 T8 0.5 T9 1.0 T10 1.0 T11 2.0 T12 1.0 T13 2.0 T14 1.0 T15 0.5 T16 0.5 T17 1.0 T18 1.0 T19 2.0 T20 1.0 T21 1.0 T22 1.0 T23 0.5 T24 1.5 T25 0.5 T26 0.5 T27 1.0 T28 1.0 T29 1.0 T30 1.0 T31 1.0 T32 0.5
QC[16]: T3 35.0 T4 70.0 T5 70.0 T6 70.0 T7 35.0 T8 35.0 T9 70.0 T10 70.0 T11 140.0 T12 70.0 T13 140.0 T14 70.0 T15 35.0 T16 35.0 T17 70.0 T18 70.0 T19 140.0 T20 70.0 T21 70.0 T22 70.0 T23 35.0
QC[17]: T13 40.0 T14 20.0 T15 10.0 T16 10.0 T17 20.0 T18 20.0 T19 40.0 T20 20.0 T21 20.0 T22 20.0 T23 10.0 T24 30.0 T25 10.0 T26 10.0 T27 20.0 T28 20.0
QC[18]: T0 5.0 T1 5.0 T2 10.0 T3 5.0 T4 5.0 T5 5.0 T6 5.0 T7 2.5 T8 2.5 T9 5.0 T10 5.0 T11 10.0 T12 5.0 T13 10.0 T14 5.0 T15 2.5 T16 2.5 T17 5.0 T18 5.0 T19 10.0
QC[19]: T5 17.0 T6 17.0 T7 8.5 T8 8.5 T9 17.0 T10 17.0 T11 34.0 T12 17.0 T13 34.0 T14 17.0 T15 8.5 T16 8.5 T17 17.0 T18 17.0
QC[20]: T35 1283.0
R[0]= 0.0
R[1]= 586.0
R[2]= 600.0
R[3]= 548.0
R[4]= 474.0
R[5]= 380.0
R[6]= 269.0
R[7]= 126.0
R[8]= 48.0
R[9]= 0.0
R[10]= 598.5
R[11]= 520.5
R[12]= 456.5
R[13]= 429.5
R[14]= 275.5
R[15]= 204.5
R[16]= 186.5
R[17]= 170.0
R[18]= 137.0
R[19]= 119.0
R[20]= 62.0
R[21]= 11.0
R[22]= 0.0
R[23]= 97.0
R[24]= 76.5
R[25]= 114.0
R[26]= 175.5
R[27]= 242.0
R[28]= 365.0
R[29]= 533.0
R[30]= 724.0
R[31]= 902.0
R[32]= 1048.5
R[33]= 1143.5
R[34]= 1180.0
R[35]= 1283.0
R[36]= 0.0
