Test case originally investigated by "Chen, Grossmann, Miller. Computers and Chemical Engineering 82, p. 68-83, 2015". 
Retrieved from www.minlp.org. 
 Cost=23180.0
n=10
m=9
k=16
QH[0]: T2 10.0 T3 10.0 T4 20.0 T5 10.0 T6 10.0 T7 40.0 T8 20.0 T9 70.0 T10 40.0 T11 10.0 T12 30.0 T13 10.0
QH[1]: T7 80.0 T8 40.0 T9 140.0 T10 80.0 T11 20.0 T12 60.0 T13 20.0
QH[2]: T4 30.0 T5 15.0 T6 15.0 T7 60.0 T8 30.0 T9 105.0 T10 60.0 T11 15.0 T12 15.0
QH[3]: T8 50.0 T9 175.0 T10 100.0 T11 25.0 T12 75.0 T13 50.0 T14 25.0
QH[4]: T1 34.0 T2 17.0 T3 17.0 T4 34.0 T5 17.0 T6 17.0 T7 68.0 T8 34.0 T9 119.0 T10 68.0 T11 17.0
QH[5]: T3 8.0 T4 16.0 T5 8.0 T6 8.0 T7 32.0 T8 16.0 T9 56.0 T10 32.0 T11 8.0 T12 24.0 T13 16.0
QH[6]: T5 12.0 T6 12.0 T7 48.0 T8 24.0 T9 84.0 T10 12.0
QH[7]: T9 126.0 T10 72.0 T11 18.0 T12 54.0
QH[8]: T0 170.0
QH[9]: T6 150.0
QC[0]: T1 15.0 T2 15.0 T3 15.0 T4 30.0 T5 15.0 T6 15.0 T7 60.0 T8 30.0 T9 105.0 T10 60.0
QC[1]: T9 65.0 T10 52.0 T11 13.0 T12 39.0 T13 26.0
QC[2]: T7 25.0 T8 50.0 T9 175.0 T10 100.0 T11 25.0 T12 75.0 T13 50.0 T14 125.0
QC[3]: T3 28.0 T4 56.0 T5 28.0 T6 28.0 T7 112.0 T8 56.0 T9 196.0
QC[4]: T0 76.0 T1 38.0 T2 19.0 T3 19.0 T4 38.0 T5 19.0 T6 19.0 T7 76.0 T8 38.0 T9 133.0 T10 76.0 T11 19.0
QC[5]: T10 16.0 T11 8.0 T12 24.0 T13 16.0
QC[6]: T5 17.0 T6 17.0 T7 68.0 T8 34.0 T9 119.0
QC[7]: T7 64.0 T8 32.0 T9 112.0 T10 64.0 T11 16.0 T12 48.0
QC[8]: T15 104.0
R[0]= 0.0
R[1]= 94.0
R[2]= 75.0
R[3]= 68.0
R[4]= 41.0
R[5]= 17.0
R[6]= 0.0
R[7]= 133.0
R[8]= 56.0
R[9]= 30.0
R[10]= 0.0
R[11]= 96.0
R[12]= 128.0
R[13]= 200.0
R[14]= 204.0
R[15]= 104.0
R[16]= 0.0
