Test case originally investigated by "Letsios, Kouyialis, Misener. Computers and Chemical Engineering 113, p. 57-85, 2018". 
Randomly generated by random procedure and seed provided as a personal communication from Ignacio Grossmann to Ruth Misener. 
Cost=111239.5
n=22
m=21
k=36
QH[0]: T3 58.0 T4 58.0 T5 58.0 T6 58.0 T7 29.0 T8 29.0 T9 58.0 T10 58.0 T11 116.0 T12 58.0 T13 116.0 T14 58.0 T15 29.0 T16 29.0 T17 58.0 T18 58.0 T19 116.0 T20 58.0 T21 58.0 T22 58.0 T23 29.0 T24 87.0 T25 29.0 T26 29.0 T27 58.0 T28 58.0 T29 58.0 T30 58.0
QH[1]: T10 21.0 T11 42.0 T12 21.0 T13 42.0 T14 21.0 T15 10.5 T16 10.5 T17 21.0 T18 21.0 T19 42.0 T20 21.0 T21 21.0 T22 21.0 T23 10.5 T24 31.5 T25 10.5 T26 10.5 T27 21.0 T28 21.0 T29 21.0 T30 21.0
QH[2]: T5 5.5 T6 5.5 T7 2.75 T8 2.75 T9 5.5 T10 5.5 T11 11.0 T12 5.5 T13 11.0 T14 5.5 T15 2.75 T16 2.75 T17 5.5 T18 5.5 T19 11.0 T20 5.5 T21 5.5 T22 5.5 T23 2.75 T24 8.25 T25 2.75 T26 2.75 T27 5.5
QH[3]: T13 172.0 T14 86.0 T15 43.0 T16 43.0 T17 86.0 T18 86.0 T19 172.0 T20 86.0 T21 86.0 T22 86.0 T23 43.0 T24 129.0 T25 43.0 T26 43.0 T27 86.0 T28 86.0 T29 86.0 T30 86.0 T31 86.0 T32 43.0 T33 43.0
QH[4]: T2 63.0 T3 31.5 T4 31.5 T5 31.5 T6 31.5 T7 15.75 T8 15.75 T9 31.5 T10 31.5 T11 63.0 T12 31.5 T13 63.0 T14 31.5 T15 15.75 T16 15.75 T17 31.5 T18 31.5 T19 63.0 T20 31.5 T21 31.5 T22 31.5 T23 15.75 T24 47.25 T25 15.75 T26 15.75
QH[5]: T4 43.5 T5 43.5 T6 43.5 T7 21.75 T8 21.75 T9 43.5 T10 43.5 T11 87.0 T12 43.5 T13 87.0 T14 43.5 T15 21.75 T16 21.75 T17 43.5 T18 43.5 T19 87.0 T20 43.5 T21 43.5 T22 43.5 T23 21.75 T24 65.25 T25 21.75 T26 21.75 T27 43.5 T28 43.5 T29 43.5 T30 43.5 T31 43.5
QH[6]: T7 1.1 T8 1.1 T9 2.2 T10 2.2 T11 4.4 T12 2.2 T13 4.4 T14 2.2 T15 1.1 T16 1.1 T17 2.2 T18 2.2 T19 4.4 T20 2.2 T21 2.2
QH[7]: T14 6.1 T15 3.05 T16 3.05 T17 6.1 T18 6.1 T19 12.2 T20 6.1 T21 6.1 T22 6.1 T23 3.05 T24 9.15 T25 3.05 T26 3.05 T27 6.1 T28 6.1 T29 6.1
QH[8]: T18 13.5 T19 27.0 T20 13.5 T21 13.5 T22 13.5 T23 6.75 T24 20.25 T25 6.75 T26 6.75 T27 13.5 T28 13.5 T29 13.5 T30 13.5 T31 13.5 T32 6.75 T33 20.25 T34 13.5
QH[9]: T11 85.0 T12 42.5 T13 85.0 T14 42.5 T15 21.25 T16 21.25 T17 42.5 T18 42.5 T19 85.0 T20 42.5 T21 42.5 T22 42.5 T23 21.25 T24 63.75
QH[10]: T1 109.0 T2 218.0 T3 109.0 T4 109.0 T5 109.0 T6 109.0 T7 54.5 T8 54.5 T9 109.0 T10 109.0 T11 218.0 T12 109.0
QH[11]: T22 79.0 T23 39.5 T24 118.5 T25 39.5 T26 39.5 T27 79.0 T28 79.0 T29 79.0 T30 79.0 T31 79.0 T32 39.5 T33 39.5
QH[12]: T28 48.5 T29 48.5 T30 48.5 T31 48.5 T32 24.25 T33 72.75 T34 97.0
QH[13]: T11 13.0 T12 6.5 T13 13.0 T14 6.5 T15 3.25 T16 3.25 T17 6.5 T18 6.5 T19 13.0 T20 6.5 T21 6.5 T22 6.5 T23 3.25 T24 3.25
QH[14]: T6 2.9 T7 1.45 T8 1.45 T9 2.9 T10 2.9 T11 5.8 T12 2.9 T13 5.8 T14 2.9 T15 1.45 T16 1.45 T17 2.9 T18 2.9 T19 5.8 T20 2.9 T21 2.9 T22 2.9 T23 1.45 T24 4.35 T25 1.45 T26 1.45 T27 2.9 T28 2.9 T29 2.9 T30 2.9 T31 1.45
QH[15]: T8 29.5 T9 59.0 T10 59.0 T11 118.0 T12 59.0 T13 118.0 T14 59.0 T15 29.5 T16 29.5 T17 59.0 T18 59.0 T19 118.0 T20 59.0 T21 59.0 T22 59.0 T23 29.5 T24 88.5 T25 29.5 T26 29.5 T27 59.0 T28 59.0 T29 59.0 T30 59.0 T31 59.0 T32 29.5
QH[16]: T12 8.6 T13 17.2 T14 8.6 T15 4.3 T16 4.3 T17 8.6 T18 8.6 T19 17.2 T20 8.6 T21 8.6 T22 8.6 T23 4.3 T24 12.9 T25 4.3 T26 4.3 T27 8.6 T28 8.6 T29 8.6
QH[17]: T17 27.0 T18 27.0 T19 54.0 T20 27.0 T21 27.0 T22 27.0 T23 13.5 T24 40.5 T25 13.5 T26 13.5 T27 27.0 T28 27.0 T29 27.0 T30 27.0 T31 27.0 T32 13.5 T33 40.5
QH[18]: T13 21.0 T14 10.5 T15 5.25 T16 5.25 T17 10.5 T18 10.5 T19 21.0 T20 10.5 T21 10.5 T22 10.5 T23 5.25 T24 15.75 T25 5.25 T26 5.25 T27 10.5 T28 10.5 T29 10.5 T30 10.5 T31 5.25
QH[19]: T16 1.65 T17 3.3 T18 3.3 T19 6.6 T20 3.3 T21 3.3 T22 3.3
QH[20]: T0 697.35
QH[21]: T9 559.85
QC[0]: T2 131.0 T3 131.0 T4 131.0 T5 131.0 T6 131.0 T7 65.5 T8 65.5 T9 131.0 T10 131.0 T11 262.0 T12 131.0 T13 262.0 T14 131.0 T15 65.5 T16 65.5 T17 131.0 T18 131.0 T19 262.0 T20 131.0 T21 131.0 T22 131.0 T23 65.5 T24 196.5
QC[1]: T17 31.5 T18 31.5 T19 63.0 T20 31.5 T21 31.5 T22 31.5 T23 15.75 T24 47.25 T25 15.75 T26 15.75 T27 31.5 T28 31.5 T29 31.5 T30 31.5 T31 31.5
QC[2]: T12 3.7 T13 7.4 T14 3.7 T15 1.85 T16 1.85 T17 3.7 T18 3.7 T19 7.4 T20 3.7 T21 3.7 T22 3.7 T23 1.85 T24 5.55 T25 1.85 T26 1.85 T27 3.7 T28 3.7 T29 3.7 T30 3.7 T31 3.7 T32 1.85 T33 5.55 T34 11.1
QC[3]: T4 27.5 T5 27.5 T6 27.5 T7 13.75 T8 13.75 T9 27.5 T10 27.5 T11 55.0 T12 27.5 T13 55.0 T14 27.5 T15 13.75 T16 13.75 T17 27.5 T18 27.5 T19 55.0 T20 27.5
QC[4]: T0 58.5 T1 19.5 T2 39.0 T3 19.5 T4 19.5 T5 19.5 T6 19.5 T7 9.75 T8 9.75 T9 19.5 T10 19.5 T11 39.0 T12 19.5 T13 39.0 T14 19.5 T15 9.75 T16 9.75 T17 19.5 T18 19.5 T19 39.0 T20 19.5 T21 19.5 T22 19.5 T23 9.75 T24 29.25 T25 9.75 T26 9.75
QC[5]: T23 27.0 T24 81.0 T25 27.0 T26 27.0 T27 54.0 T28 54.0 T29 54.0 T30 54.0 T31 54.0
QC[6]: T7 8.0 T8 8.0 T9 16.0 T10 16.0 T11 32.0 T12 16.0 T13 32.0 T14 16.0 T15 8.0 T16 8.0 T17 16.0 T18 16.0 T19 32.0 T20 16.0
QC[7]: T10 2.2 T11 4.4 T12 2.2 T13 4.4 T14 2.2 T15 1.1 T16 1.1 T17 2.2 T18 2.2 T19 4.4 T20 2.2 T21 2.2 T22 2.2 T23 1.1 T24 3.3 T25 1.1 T26 1.1 T27 2.2 T28 2.2 T29 2.2
QC[8]: T19 56.0 T20 56.0 T21 56.0 T22 56.0 T23 28.0 T24 84.0 T25 28.0 T26 28.0 T27 56.0 T28 56.0 T29 56.0 T30 56.0
QC[9]: T6 29.0 T7 14.5 T8 14.5 T9 29.0 T10 29.0 T11 58.0 T12 29.0 T13 58.0 T14 29.0 T15 14.5 T16 14.5 T17 29.0 T18 29.0 T19 58.0 T20 29.0 T21 29.0
QC[10]: T1 79.0 T2 158.0 T3 79.0 T4 79.0 T5 79.0 T6 79.0 T7 39.5 T8 39.5 T9 79.0 T10 79.0 T11 158.0 T12 79.0 T13 158.0 T14 79.0
QC[11]: T23 60.0 T24 180.0 T25 60.0 T26 60.0 T27 120.0 T28 120.0 T29 120.0 T30 120.0 T31 120.0 T32 60.0 T33 180.0
QC[12]: T3 2.7 T4 2.7 T5 2.7 T6 2.7 T7 1.35 T8 1.35 T9 2.7 T10 2.7 T11 5.4 T12 2.7 T13 5.4 T14 2.7 T15 1.35 T16 1.35 T17 2.7 T18 2.7 T19 5.4 T20 2.7 T21 2.7 T22 2.7 T23 1.35 T24 4.05 T25 1.35 T26 1.35 T27 2.7 T28 2.7
QC[13]: T15 20.25 T16 20.25 T17 40.5 T18 40.5 T19 81.0 T20 40.5 T21 40.5 T22 40.5
QC[14]: T5 4.75 T6 9.5 T7 4.75 T8 4.75 T9 9.5 T10 9.5 T11 19.0 T12 9.5 T13 19.0 T14 9.5 T15 4.75 T16 4.75 T17 9.5 T18 9.5 T19 19.0 T20 9.5 T21 9.5 T22 9.5 T23 4.75 T24 14.25 T25 4.75
QC[15]: T0 6.0 T1 1.0 T2 2.0 T3 1.0 T4 1.0 T5 1.0 T6 1.0 T7 0.5 T8 0.5 T9 1.0 T10 1.0 T11 2.0 T12 1.0 T13 2.0 T14 1.0 T15 0.5 T16 0.5 T17 1.0 T18 1.0 T19 2.0 T20 1.0 T21 1.0 T22 1.0 T23 0.5 T24 1.5 T25 0.5 T26 0.5 T27 1.0 T28 1.0 T29 1.0 T30 1.0 T31 1.0 T32 0.5
QC[16]: T3 38.5 T4 77.0 T5 77.0 T6 77.0 T7 38.5 T8 38.5 T9 77.0 T10 77.0 T11 154.0 T12 77.0 T13 154.0 T14 77.0 T15 38.5 T16 38.5 T17 77.0 T18 77.0 T19 154.0 T20 77.0 T21 77.0 T22 77.0 T23 38.5
QC[17]: T13 37.0 T14 18.5 T15 9.25 T16 9.25 T17 18.5 T18 18.5 T19 37.0 T20 18.5 T21 18.5 T22 18.5 T23 9.25 T24 27.75 T25 9.25 T26 9.25 T27 18.5 T28 18.5
QC[18]: T0 4.9 T1 4.9 T2 9.8 T3 4.9 T4 4.9 T5 4.9 T6 4.9 T7 2.45 T8 2.45 T9 4.9 T10 4.9 T11 9.8 T12 4.9 T13 9.8 T14 4.9 T15 2.45 T16 2.45 T17 4.9 T18 4.9 T19 9.8
QC[19]: T5 16.5 T6 16.5 T7 8.25 T8 8.25 T9 16.5 T10 16.5 T11 33.0 T12 16.5 T13 33.0 T14 16.5 T15 8.25 T16 8.25 T17 16.5 T18 16.5
QC[20]: T35 1372.95
R[0]= 0.0
R[1]= 627.95
R[2]= 632.55
R[3]= 573.75
R[4]= 495.65
R[5]= 395.05
R[6]= 278.7
R[7]= 131.5
R[8]= 51.0
R[9]= 0.0
R[10]= 457.85
R[11]= 374.65
R[12]= 306.25
R[13]= 276.95
R[14]= 156.35
R[15]= 102.15
R[16]= 94.3
R[17]= 88.1
R[18]= 71.2
R[19]= 67.8
R[20]= 38.0
R[21]= 0.0
R[22]= 5.5
R[23]= 116.8
R[24]= 104.05
R[25]= 174.8
R[26]= 241.55
R[27]= 313.05
R[28]= 444.05
R[29]= 618.05
R[30]= 813.25
R[31]= 995.95
R[32]= 1148.95
R[33]= 1243.1
R[34]= 1273.55
R[35]= 1372.95
R[36]= 0.0
