Cost=41410.0
n=14
m=13
k=23
QH[0]: T3 11.0 T4 11.0 T5 22.0 T6 11.0 T7 11.0 T8 11.0 T9 33.0 T10 22.0 T11 11.0 T12 22.0 T13 44.0 T14 11.0 T15 33.0 T16 11.0 T17 33.0 T18 11.0
QH[1]: T8 19.0 T9 57.0 T10 38.0 T11 19.0 T12 38.0 T13 76.0 T14 19.0 T15 57.0 T16 19.0 T17 57.0 T18 19.0
QH[2]: T5 28.0 T6 14.0 T7 14.0 T8 14.0 T9 42.0 T10 28.0 T11 14.0 T12 28.0 T13 56.0 T14 14.0 T15 42.0 T16 14.0 T17 14.0
QH[3]: T10 50.0 T11 25.0 T12 50.0 T13 100.0 T14 25.0 T15 75.0 T16 25.0 T17 75.0 T18 25.0 T19 25.0 T20 25.0
QH[4]: T2 34.0 T3 17.0 T4 17.0 T5 34.0 T6 17.0 T7 17.0 T8 17.0 T9 51.0 T10 34.0 T11 17.0 T12 34.0 T13 68.0 T14 17.0 T15 51.0 T16 17.0
QH[5]: T4 8.0 T5 16.0 T6 8.0 T7 8.0 T8 8.0 T9 24.0 T10 16.0 T11 8.0 T12 16.0 T13 32.0 T14 8.0 T15 24.0 T16 8.0 T17 24.0 T18 8.0 T19 8.0
QH[6]: T6 13.0 T7 13.0 T8 13.0 T9 39.0 T10 26.0 T11 13.0 T12 26.0 T13 52.0 T14 13.0
QH[7]: T11 19.0 T12 38.0 T13 76.0 T14 19.0 T15 57.0 T16 19.0 T17 57.0
QH[8]: T13 40.0 T14 10.0 T15 30.0 T16 10.0 T17 30.0 T18 10.0 T19 10.0 T20 20.0 T21 10.0
QH[9]: T9 36.0 T10 24.0 T11 12.0 T12 24.0 T13 48.0 T14 12.0 T15 36.0
QH[10]: T1 21.0 T2 42.0 T3 21.0 T4 21.0 T5 42.0 T6 21.0 T7 21.0 T8 21.0 T9 63.0
QH[11]: T15 69.0 T16 23.0 T17 69.0 T18 23.0 T19 23.0 T20 23.0
QH[12]: T0 196.0
QH[13]: T7 413.0
QC[0]: T2 16.0 T3 16.0 T4 16.0 T5 32.0 T6 16.0 T7 16.0 T8 16.0 T9 48.0 T10 32.0 T11 16.0 T12 32.0 T13 64.0 T14 16.0 T15 48.0
QC[1]: T12 14.0 T13 56.0 T14 14.0 T15 42.0 T16 14.0 T17 42.0 T18 14.0 T19 14.0
QC[2]: T9 26.0 T10 52.0 T11 26.0 T12 52.0 T13 104.0 T14 26.0 T15 78.0 T16 26.0 T17 78.0 T18 26.0 T19 26.0 T20 52.0 T21 78.0
QC[3]: T4 30.0 T5 60.0 T6 30.0 T7 30.0 T8 30.0 T9 90.0 T10 60.0 T11 30.0 T12 60.0 T13 120.0
QC[4]: T0 57.0 T1 19.0 T2 38.0 T3 19.0 T4 19.0 T5 38.0 T6 19.0 T7 19.0 T8 19.0 T9 57.0 T10 38.0 T11 19.0 T12 38.0 T13 76.0 T14 19.0 T15 57.0 T16 19.0
QC[5]: T15 16.0 T16 8.0 T17 24.0 T18 8.0 T19 8.0
QC[6]: T6 18.0 T7 18.0 T8 18.0 T9 54.0 T10 36.0 T11 18.0 T12 36.0 T13 72.0
QC[7]: T8 17.0 T9 51.0 T10 34.0 T11 17.0 T12 34.0 T13 68.0 T14 17.0 T15 51.0 T16 17.0 T17 51.0
QC[8]: T13 18.0 T14 9.0 T15 27.0 T16 9.0 T17 27.0 T18 9.0
QC[9]: T5 23.0 T6 23.0 T7 23.0 T8 23.0 T9 69.0 T10 46.0 T11 23.0 T12 46.0 T13 92.0 T14 23.0
QC[10]: T1 17.0 T2 34.0 T3 17.0 T4 17.0 T5 34.0 T6 17.0 T7 17.0 T8 17.0 T9 51.0 T10 34.0 T11 17.0
QC[11]: T15 24.0 T16 12.0 T17 36.0 T18 12.0 T19 12.0 T20 24.0
QC[12]: T22 254.0
R[0]= 0.0
R[1]= 139.0
R[2]= 124.0
R[3]= 112.0
R[4]= 109.0
R[5]= 84.0
R[6]= 39.0
R[7]= 0.0
R[8]= 374.0
R[9]= 337.0
R[10]= 236.0
R[11]= 142.0
R[12]= 114.0
R[13]= 78.0
R[14]= 0.0
R[15]= 24.0
R[16]= 155.0
R[17]= 196.0
R[18]= 297.0
R[19]= 324.0
R[20]= 330.0
R[21]= 322.0
R[22]= 254.0
R[23]= 0.0
