Test case originally investigated by "Letsios, Kouyialis, Misener. Computers and Chemical Engineering 113, p. 57-85, 2018". 
Randomly generated by random procedure and seed provided as a personal communication from Ignacio Grossmann to Ruth Misener. 
Cost=67903.0
n=19
m=18
k=32
QH[0]: T3 63.0 T4 63.0 T5 63.0 T6 63.0 T7 31.5 T8 31.5 T9 63.0 T10 63.0 T11 126.0 T12 63.0 T13 126.0 T14 63.0 T15 126.0 T16 252.0 T17 63.0 T18 63.0 T19 31.5 T20 94.5 T21 31.5 T22 31.5 T23 63.0 T24 63.0 T25 63.0 T26 63.0
QH[1]: T10 18.0 T11 36.0 T12 18.0 T13 36.0 T14 18.0 T15 36.0 T16 72.0 T17 18.0 T18 18.0 T19 9.0 T20 27.0 T21 9.0 T22 9.0 T23 18.0 T24 18.0 T25 18.0 T26 18.0
QH[2]: T5 5.4 T6 5.4 T7 2.7 T8 2.7 T9 5.4 T10 5.4 T11 10.8 T12 5.4 T13 10.8 T14 5.4 T15 10.8 T16 21.6 T17 5.4 T18 5.4 T19 2.7 T20 8.1 T21 2.7 T22 2.7 T23 5.4
QH[3]: T13 176.0 T14 88.0 T15 176.0 T16 352.0 T17 88.0 T18 88.0 T19 44.0 T20 132.0 T21 44.0 T22 44.0 T23 88.0 T24 88.0 T25 88.0 T26 88.0 T27 88.0 T28 44.0 T29 44.0
QH[4]: T2 65.0 T3 32.5 T4 32.5 T5 32.5 T6 32.5 T7 16.25 T8 16.25 T9 32.5 T10 32.5 T11 65.0 T12 32.5 T13 65.0 T14 32.5 T15 65.0 T16 130.0 T17 32.5 T18 32.5 T19 16.25 T20 48.75 T21 16.25 T22 16.25
QH[5]: T4 39.5 T5 39.5 T6 39.5 T7 19.75 T8 19.75 T9 39.5 T10 39.5 T11 79.0 T12 39.5 T13 79.0 T14 39.5 T15 79.0 T16 158.0 T17 39.5 T18 39.5 T19 19.75 T20 59.25 T21 19.75 T22 19.75 T23 39.5 T24 39.5 T25 39.5 T26 39.5 T27 39.5
QH[6]: T7 1.0 T8 1.0 T9 2.0 T10 2.0 T11 4.0 T12 2.0 T13 4.0 T14 2.0 T15 4.0 T16 8.0 T17 2.0
QH[7]: T14 5.6 T15 11.2 T16 22.4 T17 5.6 T18 5.6 T19 2.8 T20 8.4 T21 2.8 T22 2.8 T23 5.6 T24 5.6 T25 5.6
QH[8]: T16 66.0 T17 16.5 T18 16.5 T19 8.25 T20 24.75 T21 8.25 T22 8.25 T23 16.5 T24 16.5 T25 16.5 T26 16.5 T27 16.5 T28 8.25 T29 24.75 T30 16.5
QH[9]: T11 79.0 T12 39.5 T13 79.0 T14 39.5 T15 79.0 T16 158.0 T17 39.5 T18 39.5 T19 19.75 T20 59.25
QH[10]: T1 124.0 T2 248.0 T3 124.0 T4 124.0 T5 124.0 T6 124.0 T7 62.0 T8 62.0 T9 124.0 T10 124.0 T11 248.0 T12 124.0
QH[11]: T18 73.0 T19 36.5 T20 109.5 T21 36.5 T22 36.5 T23 73.0 T24 73.0 T25 73.0 T26 73.0 T27 73.0 T28 36.5 T29 36.5
QH[12]: T24 49.5 T25 49.5 T26 49.5 T27 49.5 T28 24.75 T29 74.25 T30 99.0
QH[13]: T11 11.2 T12 5.6 T13 11.2 T14 5.6 T15 11.2 T16 22.4 T17 5.6 T18 5.6 T19 2.8 T20 2.8
QH[14]: T6 2.8 T7 1.4 T8 1.4 T9 2.8 T10 2.8 T11 5.6 T12 2.8 T13 5.6 T14 2.8 T15 5.6 T16 11.2 T17 2.8 T18 2.8 T19 1.4 T20 4.2 T21 1.4 T22 1.4 T23 2.8 T24 2.8 T25 2.8 T26 2.8 T27 1.4
QH[15]: T8 32.5 T9 65.0 T10 65.0 T11 130.0 T12 65.0 T13 130.0 T14 65.0 T15 130.0 T16 260.0 T17 65.0 T18 65.0 T19 32.5 T20 97.5 T21 32.5 T22 32.5 T23 65.0 T24 65.0 T25 65.0 T26 65.0 T27 65.0 T28 32.5
QH[16]: T12 8.5 T13 17.0 T14 8.5 T15 17.0 T16 34.0 T17 8.5 T18 8.5 T19 4.25 T20 12.75 T21 4.25 T22 4.25 T23 8.5 T24 8.5 T25 8.5
QH[17]: T0 431.3
QH[18]: T9 182.0
QC[0]: T2 136.0 T3 136.0 T4 136.0 T5 136.0 T6 136.0 T7 68.0 T8 68.0 T9 136.0 T10 136.0 T11 272.0 T12 136.0 T13 272.0 T14 136.0 T15 272.0 T16 544.0 T17 136.0 T18 136.0 T19 68.0 T20 204.0
QC[1]: T15 27.5 T16 110.0 T17 27.5 T18 27.5 T19 13.75 T20 41.25 T21 13.75 T22 13.75 T23 27.5 T24 27.5 T25 27.5 T26 27.5 T27 27.5
QC[2]: T12 4.1 T13 8.2 T14 4.1 T15 8.2 T16 16.4 T17 4.1 T18 4.1 T19 2.05 T20 6.15 T21 2.05 T22 2.05 T23 4.1 T24 4.1 T25 4.1 T26 4.1 T27 4.1 T28 2.05 T29 6.15 T30 12.3
QC[3]: T4 24.5 T5 24.5 T6 24.5 T7 12.25 T8 12.25 T9 24.5 T10 24.5 T11 49.0 T12 24.5 T13 49.0 T14 24.5 T15 49.0 T16 98.0
QC[4]: T0 64.5 T1 21.5 T2 43.0 T3 21.5 T4 21.5 T5 21.5 T6 21.5 T7 10.75 T8 10.75 T9 21.5 T10 21.5 T11 43.0 T12 21.5 T13 43.0 T14 21.5 T15 43.0 T16 86.0 T17 21.5 T18 21.5 T19 10.75 T20 32.25 T21 10.75 T22 10.75
QC[5]: T19 30.0 T20 90.0 T21 30.0 T22 30.0 T23 60.0 T24 60.0 T25 60.0 T26 60.0 T27 60.0
QC[6]: T7 7.75 T8 7.75 T9 15.5 T10 15.5 T11 31.0 T12 15.5 T13 31.0 T14 15.5 T15 31.0 T16 62.0
QC[7]: T10 2.0 T11 4.0 T12 2.0 T13 4.0 T14 2.0 T15 4.0 T16 8.0 T17 2.0 T18 2.0 T19 1.0 T20 3.0 T21 1.0 T22 1.0 T23 2.0 T24 2.0 T25 2.0
QC[8]: T16 100.0 T17 50.0 T18 50.0 T19 25.0 T20 75.0 T21 25.0 T22 25.0 T23 50.0 T24 50.0 T25 50.0 T26 50.0
QC[9]: T6 31.5 T7 15.75 T8 15.75 T9 31.5 T10 31.5 T11 63.0 T12 31.5 T13 63.0 T14 31.5 T15 63.0 T16 126.0 T17 31.5
QC[10]: T1 75.0 T2 150.0 T3 75.0 T4 75.0 T5 75.0 T6 75.0 T7 37.5 T8 37.5 T9 75.0 T10 75.0 T11 150.0 T12 75.0 T13 150.0 T14 75.0
QC[11]: T19 56.0 T20 168.0 T21 56.0 T22 56.0 T23 112.0 T24 112.0 T25 112.0 T26 112.0 T27 112.0 T28 56.0 T29 168.0
QC[12]: T3 3.3 T4 3.3 T5 3.3 T6 3.3 T7 1.65 T8 1.65 T9 3.3 T10 3.3 T11 6.6 T12 3.3 T13 6.6 T14 3.3 T15 6.6 T16 13.2 T17 3.3 T18 3.3 T19 1.65 T20 4.95 T21 1.65 T22 1.65 T23 3.3 T24 3.3
QC[13]: T15 88.0 T16 176.0 T17 44.0 T18 44.0
QC[14]: T5 5.0 T6 10.0 T7 5.0 T8 5.0 T9 10.0 T10 10.0 T11 20.0 T12 10.0 T13 20.0 T14 10.0 T15 20.0 T16 40.0 T17 10.0 T18 10.0 T19 5.0 T20 15.0 T21 5.0
QC[15]: T0 5.4 T1 0.9 T2 1.8 T3 0.9 T4 0.9 T5 0.9 T6 0.9 T7 0.45 T8 0.45 T9 0.9 T10 0.9 T11 1.8 T12 0.9 T13 1.8 T14 0.9 T15 1.8 T16 3.6 T17 0.9 T18 0.9 T19 0.45 T20 1.35 T21 0.45 T22 0.45 T23 0.9 T24 0.9 T25 0.9 T26 0.9 T27 0.9 T28 0.45
QC[16]: T3 33.0 T4 66.0 T5 66.0 T6 66.0 T7 33.0 T8 33.0 T9 66.0 T10 66.0 T11 132.0 T12 66.0 T13 132.0 T14 66.0 T15 132.0 T16 264.0 T17 66.0 T18 66.0 T19 33.0
QC[17]: T31 1214.95
R[0]= 0.0
R[1]= 361.4
R[2]= 388.0
R[3]= 370.2
R[4]= 320.0
R[5]= 251.8
R[6]= 184.0
R[7]= 82.5
R[8]= 25.0
R[9]= 0.0
R[10]= 132.0
R[11]= 98.0
R[12]= 120.2
R[13]= 135.7
R[14]= 94.7
R[15]= 79.8
R[16]= 84.5
R[17]= 4.9
R[18]= 0.0
R[19]= 97.6
R[20]= 82.4
R[21]= 130.2
R[22]= 193.45
R[23]= 261.7
R[24]= 387.2
R[25]= 556.8
R[26]= 729.7
R[27]= 890.5
R[28]= 1018.9
R[29]= 1106.4
R[30]= 1111.75
R[31]= 1214.95
R[32]= 0.0
